time/s	Ewe/V	I/mA	error	
7.607539807817229E+002	9.0801083E-003	-1.7048777E-003	0
7.707539805291017E+002	8.9846700E-003	-1.6798729E-003	0
7.807539802764804E+002	9.0610208E-003	-1.6652391E-003	0
7.907539800238592E+002	9.1182841E-003	-1.6300541E-003	0
8.007539797712379E+002	9.0419333E-003	-1.6651119E-003	0
8.107539795186167E+002	9.0037575E-003	-1.7223749E-003	0
8.207539792659954E+002	9.0801083E-003	-1.6329173E-003	0
8.307539790133742E+002	9.0228450E-003	-1.5811260E-003	0
8.407539787607529E+002	9.0037575E-003	-1.5729184E-003	0
8.507539785081317E+002	9.0801083E-003	-1.9911928E-003	0
8.607539782555104E+002	8.9846700E-003	-1.5240541E-003	0
8.707539780028892E+002	9.0419333E-003	-1.5474046E-003	0
8.807539777502680E+002	9.0419333E-003	-1.5167370E-003	0
8.907539774976467E+002	9.0610208E-003	-1.5453049E-003	0
9.007539772450255E+002	9.0037575E-003	-1.5187095E-003	0
9.107539769924042E+002	8.9846700E-003	-1.4723265E-003	0
9.207539767397830E+002	9.1373716E-003	-1.4667910E-003	0
9.307539764871617E+002	9.0419333E-003	-1.5112653E-003	0
9.407539762345405E+002	9.0610208E-003	-1.4172903E-003	0
9.507539759819192E+002	8.9846700E-003	-1.4581379E-003	0
9.607539757292980E+002	9.0037575E-003	-1.6913892E-003	0
9.707539754766767E+002	9.0610208E-003	-1.8311110E-003	0
9.807539752240555E+002	9.0801083E-003	-1.4720083E-003	0
9.907539749714342E+002	9.0419333E-003	-1.4431224E-003	0
1.000753974718813E+003	9.0037575E-003	-1.3773971E-003	0
1.010753974466192E+003	9.0610208E-003	-1.3337500E-003	0
1.020753974213570E+003	9.0037575E-003	-1.3627632E-003	0
1.030753973960949E+003	9.0037575E-003	-1.4078738E-003	0
1.040753973708328E+003	9.1564599E-003	-1.3520742E-003	0
1.050753973455707E+003	8.9464942E-003	-1.3523923E-003	0
1.060753973203085E+003	9.0228450E-003	-1.3380765E-003	0
1.070753972950464E+003	9.0228450E-003	-1.2962109E-003	0
1.080753972697843E+003	9.0228450E-003	-1.3077907E-003	0
1.090753972445222E+003	9.0419333E-003	-1.2458195E-003	0
1.100753972192600E+003	9.0419333E-003	-1.2572084E-003	0
1.110753971939979E+003	9.0419333E-003	-1.3016191E-003	0
1.120753971687358E+003	9.0228450E-003	-1.2364665E-003	0
1.130753971434737E+003	8.9846700E-003	-1.2652888E-003	0
1.140753971182115E+003	9.1182841E-003	-1.2070079E-003	0
1.150753970929494E+003	9.0991966E-003	-1.3717980E-003	0
1.160753970676873E+003	9.0228450E-003	-1.1820666E-003	0
1.170753970424252E+003	9.0419333E-003	-1.1886201E-003	0
1.180753970171631E+003	9.0991966E-003	-1.1727774E-003	0
1.190753969919009E+003	9.0610208E-003	-1.1802216E-003	0
1.200753969666388E+003	9.0610208E-003	-1.2049084E-003	0
1.210753969413767E+003	9.1946358E-003	-1.2825950E-003	0
1.220753969161146E+003	9.0991966E-003	-1.2268592E-003	0
1.230753968908524E+003	8.9464942E-003	-1.1468182E-003	0
1.240753968655903E+003	9.0801083E-003	-1.2301676E-003	0
1.250753968403282E+003	9.0419333E-003	-1.1160233E-003	0
1.260753968150661E+003	9.0037575E-003	-1.1438914E-003	0
1.270753967898039E+003	9.0419333E-003	-1.2582900E-003	0
1.280753967645418E+003	9.1946358E-003	-1.0756848E-003	0
1.290753967392797E+003	9.0419333E-003	-1.1144964E-003	0
1.300753967140176E+003	9.0419333E-003	-1.0651229E-003	0
1.310753966887554E+003	9.0228450E-003	-1.1371471E-003	0
1.320753966634933E+003	9.0419333E-003	-1.1266489E-003	0
1.330753966382312E+003	9.1564599E-003	-1.0754303E-003	0
1.340753966129691E+003	8.9274067E-003	-1.0955359E-003	0
1.350753965877069E+003	9.0419333E-003	-1.0721853E-003	0
1.360753965624448E+003	9.0419333E-003	-1.0679861E-003	0
1.370753965371827E+003	9.0419333E-003	-1.0292381E-003	0
1.380753965119206E+003	9.0419333E-003	-1.0143497E-003	0
1.390753964866584E+003	9.0610208E-003	-1.0313378E-003	0
1.400753964613963E+003	9.1373716E-003	-1.0130772E-003	0
1.410753964361342E+003	9.0610208E-003	-1.0312741E-003	0
1.420753964108721E+003	8.9274067E-003	-1.1520990E-003	0
1.430753963856099E+003	9.0228450E-003	-1.0270748E-003	0
1.440753963603478E+003	8.9655817E-003	-1.0296835E-003	0
1.450753963350857E+003	9.0419333E-003	-1.0554518E-003	0
1.460753963098236E+003	9.0610208E-003	-9.9036284E-004	0
1.470753962845614E+003	8.9655817E-003	-9.7789231E-004	0
1.480753962592993E+003	9.0991966E-003	-9.9876139E-004	0
1.490753962340372E+003	9.0419333E-003	-1.0345189E-003	0
1.500753962087751E+003	9.0610208E-003	-9.8031003E-004	0
1.510753961835129E+003	9.0610208E-003	-1.0554518E-003	0
1.520753961582508E+003	8.9464942E-003	-9.6911198E-004	0
1.530753961329887E+003	9.0228450E-003	-9.8870858E-004	0
1.540753961077266E+003	9.0610208E-003	-1.0418360E-003	0
1.550753960824644E+003	9.1755474E-003	-1.1427461E-003	0
1.560753960572023E+003	9.0228450E-003	-9.1751158E-004	0
1.570753960319402E+003	8.9655817E-003	-9.5346005E-004	0
1.580753960066781E+003	9.0801083E-003	-9.3621755E-004	0
1.590753959814159E+003	8.9655817E-003	-1.0260568E-003	0
1.600753959561538E+003	9.0419333E-003	-1.0532886E-003	0
1.610753959308917E+003	9.1564599E-003	-1.0317832E-003	0
1.620753959056296E+003	9.0419333E-003	-9.3551760E-004	0
1.630753958803674E+003	9.0419333E-003	-9.7490184E-004	0
1.640753958551053E+003	8.9655817E-003	-9.6033164E-004	0
1.650753958298432E+003	8.9464942E-003	-8.9263398E-004	0
1.660753958045811E+003	9.0037575E-003	-8.8932546E-004	0
1.670753957793189E+003	8.9655817E-003	-9.9208078E-004	0
1.680753957540568E+003	9.0610208E-003	-9.1623911E-004	0
1.690753957287947E+003	8.9846700E-003	-8.8060874E-004	0
1.700753957035326E+003	9.0419333E-003	-1.1162142E-003	0
1.710753956782704E+003	9.0228450E-003	-8.6196652E-004	0
1.720753956530083E+003	9.0037575E-003	-8.7430980E-004	0
1.730753956277462E+003	9.0419333E-003	-8.5083197E-004	0
1.740753956024841E+003	9.0610208E-003	-8.4930495E-004	0
1.750753955772219E+003	9.0419333E-003	-8.9320663E-004	0
1.760753955519598E+003	9.0801083E-003	-8.7252836E-004	0
1.770753955266977E+003	9.0228450E-003	-8.6489331E-004	0
