time/s	Ewe/V	I/mA	error	Ece/V	
6.032619847603200E+001	9.2626074E-003	-1.7128649E+001	0	-6.4934356E-005
6.032719847600674E+001	9.3580587E-003	-1.7075172E+001	0	3.0503921E-005
6.032839847597643E+001	9.3771489E-003	-1.7011507E+001	0	4.9591574E-005
6.032959847594611E+001	9.2053376E-003	-1.6956120E+001	0	-7.6713877E-006
6.033059847592085E+001	9.2053376E-003	-1.6905827E+001	0	-4.5846697E-005
6.033179847589054E+001	9.2626074E-003	-1.6841524E+001	0	-7.6713877E-006
6.033299847586022E+001	9.2435181E-003	-1.6778500E+001	0	-4.5846697E-005
6.033419847582991E+001	9.3198782E-003	-1.6716110E+001	0	-1.0310966E-004
6.033539847579959E+001	9.2626074E-003	-1.6662632E+001	0	-2.6759042E-005
6.033639847577433E+001	9.2626074E-003	-1.6612335E+001	0	-7.6713877E-006
6.033759847574402E+001	9.2435181E-003	-1.6561405E+001	0	-4.5846697E-005
6.033879847571370E+001	9.2626074E-003	-1.6490101E+001	0	-1.0310966E-004
6.034019847567833E+001	9.2244279E-003	-1.6430258E+001	0	-1.0310966E-004
6.034139847564802E+001	9.2626074E-003	-1.6379965E+001	0	-4.5846697E-005
6.034239847562276E+001	9.3580587E-003	-1.6323938E+001	0	-4.5846697E-005
6.034359847559244E+001	9.3389684E-003	-1.6264095E+001	0	6.8679226E-005
6.034479847556213E+001	9.3580587E-003	-1.6209345E+001	0	6.8679226E-005
6.034619847552676E+001	9.2816977E-003	-1.6150774E+001	0	1.1416267E-005
6.034719847550150E+001	9.2435181E-003	-1.6096659E+001	0	-1.2219732E-004
6.034819847547624E+001	9.2626074E-003	-1.6046366E+001	0	6.8679226E-005
6.034959847544087E+001	9.3389684E-003	-1.5989067E+001	0	-4.5846697E-005
6.035079847541056E+001	9.2244279E-003	-1.5929225E+001	0	-6.4934356E-005
6.035199847538024E+001	9.3198782E-003	-1.5877020E+001	0	-1.0310966E-004
6.035339847534487E+001	9.2626074E-003	-1.5814631E+001	0	-6.4934356E-005
6.035479847530951E+001	9.2816977E-003	-1.5758604E+001	0	-6.4934356E-005
6.035599847527919E+001	9.3771489E-003	-1.5702581E+001	0	-8.4022009E-005
6.035719847524888E+001	9.2435181E-003	-1.5649104E+001	0	-4.5846697E-005
6.035839847521856E+001	9.1289766E-003	-1.5594353E+001	0	4.9591574E-005
6.035959847518825E+001	9.1671571E-003	-1.5540876E+001	0	-2.6759042E-005
6.036079847515794E+001	9.3580587E-003	-1.5486125E+001	0	-1.0310966E-004
6.036219847512257E+001	9.1862474E-003	-1.5432648E+001	0	-7.6713877E-006
6.036339847509225E+001	9.2816977E-003	-1.5378533E+001	0	3.0503921E-005
6.036459847506194E+001	9.3389684E-003	-1.5325055E+001	0	6.8679226E-005
6.036579847503162E+001	9.2435181E-003	-1.5267758E+001	0	1.1416267E-005
6.036739847499121E+001	9.2626074E-003	-1.5207277E+001	0	1.1416267E-005
6.036879847495584E+001	9.3389684E-003	-1.5154437E+001	0	-4.5846697E-005
6.037019847492047E+001	9.1862474E-003	-1.5099686E+001	0	-8.4022009E-005
6.037139847489016E+001	9.3198782E-003	-1.5046207E+001	0	-7.6713877E-006
6.037279847485479E+001	9.2626074E-003	-1.4984455E+001	0	-1.0310966E-004
6.037419847481942E+001	9.2816977E-003	-1.4929067E+001	0	1.1416267E-005
6.037539847478911E+001	9.2435181E-003	-1.4875590E+001	0	8.7766879E-005
6.037699847474869E+001	9.3007879E-003	-1.4817019E+001	0	-4.5846697E-005
6.037839847471332E+001	9.2816977E-003	-1.4764815E+001	0	-6.4934356E-005
6.037979847467795E+001	9.2816977E-003	-1.4705607E+001	0	-4.5846697E-005
6.038119847464259E+001	9.3389684E-003	-1.4647674E+001	0	3.0503921E-005
6.038259847460722E+001	9.3198782E-003	-1.4597380E+001	0	1.2594218E-004
6.038399847457185E+001	9.2816977E-003	-1.4546448E+001	0	1.1416267E-005
6.038539847453649E+001	9.2626074E-003	-1.4492971E+001	0	-1.2219732E-004
