time/s	Ewe/V	I/mA	error	Ece/V	
6.030119847666356E+001	9.3894526E-003	-2.0505257E+001	0	2.4674917E-005
6.030219847663830E+001	9.3130842E-003	-2.0443504E+001	0	-8.9863323E-005
6.030319847661303E+001	9.2558088E-003	-2.0382391E+001	0	-3.2594202E-005
6.030419847658777E+001	9.2939930E-003	-2.0325735E+001	0	-3.2594202E-005
6.030499847656756E+001	9.3894526E-003	-2.0269712E+001	0	-3.2594202E-005
6.030619847653725E+001	9.2558088E-003	-2.0204779E+001	0	-5.1683910E-005
6.030699847651704E+001	9.2939930E-003	-2.0152578E+001	0	-7.0773618E-005
6.030799847649178E+001	9.3703605E-003	-2.0095921E+001	0	2.4674917E-005
6.030899847646651E+001	9.3703605E-003	-2.0034172E+001	0	1.0103374E-004
6.031019847643620E+001	9.3703605E-003	-1.9974331E+001	0	-3.2594202E-005
6.031119847641094E+001	9.3321763E-003	-1.9910669E+001	0	-5.1683910E-005
6.031219847638567E+001	9.3130842E-003	-1.9854013E+001	0	-1.8531186E-004
6.031319847636041E+001	9.3512684E-003	-1.9796082E+001	0	-1.8531186E-004
6.031419847633515E+001	9.2176255E-003	-1.9736242E+001	0	-1.0895303E-004
6.031519847630989E+001	9.3512684E-003	-1.9674492E+001	0	-1.3504496E-005
6.031619847628463E+001	9.3512684E-003	-1.9624201E+001	0	-7.0773618E-005
6.031719847625936E+001	9.3130842E-003	-1.9564995E+001	0	-5.1683910E-005
6.031819847623410E+001	9.3512684E-003	-1.9508339E+001	0	-8.9863323E-005
6.031939847620379E+001	9.3512684E-003	-1.9441496E+001	0	1.0103374E-004
6.032039847617853E+001	9.2939930E-003	-1.9386747E+001	0	-1.2804274E-004
6.032159847614821E+001	9.2558088E-003	-1.9323725E+001	0	-7.0773618E-005
6.032259847612295E+001	9.2939930E-003	-1.9266430E+001	0	4.3764623E-005
6.032379847609263E+001	9.3321763E-003	-1.9212955E+001	0	-3.2594202E-005
6.032459847607242E+001	9.3321763E-003	-1.9156937E+001	0	8.1944032E-005
6.032579847604211E+001	9.3321763E-003	-1.9104097E+001	0	-1.3504496E-005
6.032679847601685E+001	9.3321763E-003	-1.9053169E+001	0	-7.0773618E-005
6.032779847599159E+001	9.4085438E-003	-1.8995874E+001	0	6.2854328E-005
6.032899847596127E+001	9.3703605E-003	-1.8932215E+001	0	2.4674917E-005
6.033019847593096E+001	9.2939930E-003	-1.8871738E+001	0	-7.0773618E-005
6.033139847590064E+001	9.3321763E-003	-1.8813807E+001	0	2.4674917E-005
6.033219847588043E+001	9.3703605E-003	-1.8761606E+001	0	-3.2594202E-005
6.033339847585012E+001	9.3130842E-003	-1.8706223E+001	0	-1.0895303E-004
6.033459847581980E+001	9.2939930E-003	-1.8648291E+001	0	6.2854328E-005
6.033579847578949E+001	9.3130842E-003	-1.8592272E+001	0	8.1944032E-005
6.033699847575917E+001	9.3512684E-003	-1.8534340E+001	0	-1.3504496E-005
6.033819847572886E+001	9.3703605E-003	-1.8463676E+001	0	2.4674917E-005
6.033959847569349E+001	9.3321763E-003	-1.8402565E+001	0	-1.3504496E-005
6.034079847566318E+001	9.3703605E-003	-1.8338902E+001	0	-5.1683910E-005
6.034199847563286E+001	9.3321763E-003	-1.8282883E+001	0	2.4674917E-005
6.034339847559750E+001	9.3321763E-003	-1.8224314E+001	0	-3.2594202E-005
6.034439847557223E+001	9.4085438E-003	-1.8172113E+001	0	2.4674917E-005
6.034559847554192E+001	9.2176255E-003	-1.8114183E+001	0	-3.2594202E-005
6.034699847550655E+001	9.2367167E-003	-1.8046703E+001	0	5.5852106E-006
6.034819847547624E+001	9.3321763E-003	-1.7993866E+001	0	6.2854328E-005
6.034939847544592E+001	9.2558088E-003	-1.7943573E+001	0	-3.2594202E-005
6.035059847541561E+001	9.3321763E-003	-1.7889463E+001	0	-1.4713245E-004
6.035179847538529E+001	9.2176255E-003	-1.7838533E+001	0	5.5852106E-006
6.035299847535498E+001	9.3321763E-003	-1.7775511E+001	0	-3.2594202E-005
6.035419847532467E+001	9.3512684E-003	-1.7721401E+001	0	-3.2594202E-005
6.035559847528930E+001	9.4276359E-003	-1.7663469E+001	0	2.4674917E-005
6.035679847525898E+001	9.3703605E-003	-1.7612543E+001	0	-5.1683910E-005
6.035799847522867E+001	9.4085438E-003	-1.7559067E+001	0	-3.2594202E-005
6.035919847519835E+001	9.3703605E-003	-1.7505592E+001	0	-3.2594202E-005
6.036059847516299E+001	9.3321763E-003	-1.7452120E+001	0	-1.3504496E-005
6.036179847513267E+001	9.2558088E-003	-1.7391005E+001	0	-5.1683910E-005
