time/s	Ewe/V	I/mA	error		
2.069491747720240E+003	9.3316609E-001	1.9601887E-001	0	0
2.069493947720184E+003	9.3438774E-001	1.9601887E-001	0	0
2.069496347720124E+003	9.3549490E-001	1.9603097E-001	0	0
2.069498347720073E+003	9.3658292E-001	1.9602334E-001	0	0
2.069500547720017E+003	9.3772823E-001	1.9602269E-001	0	0
2.069502747719962E+003	9.3879718E-001	1.9602461E-001	0	0
2.069504947719906E+003	9.3990427E-001	1.9602206E-001	0	0
2.069507147719851E+003	9.4097322E-001	1.9602206E-001	0	0
2.069508947719805E+003	9.4202310E-001	1.9601315E-001	0	0
2.069511347719745E+003	9.4322562E-001	1.9601953E-001	0	0
2.069513547719689E+003	9.4425642E-001	1.9601633E-001	0	0
2.069515547719639E+003	9.4528717E-001	1.9602269E-001	0	0
2.069517747719583E+003	9.4647068E-001	1.9601572E-001	0	0
2.069519947719527E+003	9.4753957E-001	1.9602397E-001	0	0
2.069522147719472E+003	9.4870400E-001	1.9602461E-001	0	0
2.069524147719421E+003	9.4977295E-001	1.9602078E-001	0	0
2.069526547719361E+003	9.5082277E-001	1.9602907E-001	0	0
2.069528347719315E+003	9.5192993E-001	1.9602334E-001	0	0
2.069530547719260E+003	9.5301795E-001	1.9601823E-001	0	0
2.069532947719199E+003	9.5418233E-001	1.9602461E-001	0	0
2.069534947719148E+003	9.5519400E-001	1.9602525E-001	0	0
2.069536747719103E+003	9.5624387E-001	1.9601506E-001	0	0
2.069538947719047E+003	9.5727462E-001	1.9602014E-001	0	0
2.069540947718997E+003	9.5828629E-001	1.9603288E-001	0	0
2.069542947718946E+003	9.5933616E-001	1.9602397E-001	0	0
2.069544747718901E+003	9.6036696E-001	1.9602461E-001	0	0
2.069547147718840E+003	9.6137863E-001	1.9602779E-001	0	0
2.069549347718785E+003	9.6250480E-001	1.9602334E-001	0	0
2.069551347718734E+003	9.6351653E-001	1.9601887E-001	0	0
2.069553347718684E+003	9.6452820E-001	1.9602206E-001	0	0
2.069555147718638E+003	9.6563530E-001	1.9603097E-001	0	0
2.069557547718578E+003	9.6666610E-001	1.9602014E-001	0	0
2.069559347718532E+003	9.6769685E-001	1.9602461E-001	0	0
2.069561347718482E+003	9.6870852E-001	1.9602588E-001	0	0
2.069563547718426E+003	9.6975839E-001	1.9602078E-001	0	0
2.069565547718375E+003	9.7084641E-001	1.9602525E-001	0	0
2.069567747718320E+003	9.7193444E-001	1.9602206E-001	0	0
2.069569747718269E+003	9.7304159E-001	1.9602588E-001	0	0
2.069571947718214E+003	9.7407234E-001	1.9602269E-001	0	0
2.069574147718158E+003	9.7514129E-001	1.9603097E-001	0	0
2.069576147718108E+003	9.7615296E-001	1.9603033E-001	0	0
2.069577947718062E+003	9.7716463E-001	1.9602779E-001	0	0
2.069580147718007E+003	9.7823358E-001	1.9603033E-001	0	0
2.069582147717956E+003	9.7930253E-001	1.9603224E-001	0	0
2.069584147717906E+003	9.8033333E-001	1.9601506E-001	0	0
2.069586347717850E+003	9.8140228E-001	1.9602969E-001	0	0
2.069588547717794E+003	9.8256665E-001	1.9602843E-001	0	0
2.069590747717739E+003	9.8369282E-001	1.9602588E-001	0	0
2.069593147717678E+003	9.8499084E-001	1.9602652E-001	0	0
2.069595347717623E+003	9.8600256E-001	1.9602652E-001	0	0
2.069597347717572E+003	9.8701423E-001	1.9602461E-001	0	0
2.069599147717527E+003	9.8802590E-001	1.9601572E-001	0	0
2.069601547717466E+003	9.8920935E-001	1.9601887E-001	0	0
2.069603947717405E+003	9.9035466E-001	1.9602525E-001	0	0
2.069605947717355E+003	9.9148089E-001	1.9602144E-001	0	0
2.069608347717294E+003	9.9258798E-001	1.9602907E-001	0	0
2.069610347717244E+003	9.9365693E-001	1.9602269E-001	0	0
2.069612747717183E+003	9.9478316E-001	1.9603033E-001	0	0
2.069614747717133E+003	9.9592847E-001	1.9603033E-001	0	0
2.069616947717077E+003	9.9694014E-001	1.9602716E-001	0	0
2.069619147717021E+003	9.9800909E-001	1.9602144E-001	0	0
2.069621147716971E+003	9.9903983E-001	1.9602588E-001	0	0
2.069623347716915E+003	1.0001661E+000	1.9603160E-001	0	0
2.069623947716900E+003	1.0005479E+000	1.9602652E-001	0	0
2.069624147716895E+003	1.0007578E+000	1.9602907E-001	0	0
2.105829146802280E+003	-5.9040401E-002	1.9464184E-001	0	0
2.105829346802275E+003	-5.5351947E-002	1.9602525E-001	0	0
2.105829546802270E+003	-5.4043107E-002	1.9602652E-001	0	0
2.105829746802265E+003	-5.2916896E-002	1.9602652E-001	0	0
2.105830146802255E+003	-5.1332567E-002	1.9602206E-001	0	0
2.105830546802245E+003	-4.9862769E-002	1.9602779E-001	0	0
2.105830946802234E+003	-4.8736557E-002	1.9603224E-001	0	0
2.105831546802219E+003	-4.7171317E-002	1.9603097E-001	0	0
2.105832146802204E+003	-4.5987841E-002	1.9603288E-001	0	0
2.105832746802189E+003	-4.4766188E-002	1.9603160E-001	0	0
2.105833546802169E+003	-4.3468185E-002	1.9602907E-001	0	0
2.105834346802149E+003	-4.2265620E-002	1.9603288E-001	0	0
2.105835146802128E+003	-4.1158497E-002	1.9603415E-001	0	0
2.105836146802103E+003	-4.0089555E-002	1.9602144E-001	0	0
2.105837346802073E+003	-3.8982432E-002	1.9602525E-001	0	0
2.105838746802037E+003	-3.7837133E-002	1.9603224E-001	0	0
2.105840346801997E+003	-3.6710922E-002	1.9602779E-001	0	0
2.105842146801951E+003	-3.5699241E-002	1.9602652E-001	0	0
2.105844346801896E+003	-3.4668472E-002	1.9603033E-001	0	0
2.105847546801815E+003	-3.3580441E-002	1.9604053E-001	0	0
2.105850946801729E+003	-3.2530583E-002	1.9603033E-001	0	0
2.105855346801618E+003	-3.1499814E-002	1.9602525E-001	0	0
2.105860146801497E+003	-3.0449959E-002	1.9602461E-001	0	0
2.105865146801370E+003	-2.9381013E-002	1.9603415E-001	0	0
2.105871946801199E+003	-2.8254803E-002	1.9602907E-001	0	0
2.105878146801042E+003	-2.7204946E-002	1.9602461E-001	0	0
2.105885346800860E+003	-2.6193265E-002	1.9602779E-001	0	0
2.105893546800653E+003	-2.5124319E-002	1.9603160E-001	0	0
2.105900946800466E+003	-2.4112640E-002	1.9602779E-001	0	0
2.105908946800264E+003	-2.3005517E-002	1.9603415E-001	0	0
2.105919146800006E+003	-2.1936571E-002	1.9602525E-001	0	0
2.105928346799774E+003	-2.0886716E-002	1.9602843E-001	0	0
2.105938146799526E+003	-1.9817770E-002	1.9603606E-001	0	0
2.105949346799243E+003	-1.8748824E-002	1.9602588E-001	0	0
2.105959146798996E+003	-1.7737145E-002	1.9602969E-001	0	0
2.105970146798718E+003	-1.6725464E-002	1.9602969E-001	0	0
2.105981146798440E+003	-1.5675606E-002	1.9602461E-001	0	0
2.105992546798152E+003	-1.4644839E-002	1.9603415E-001	0	0
2.106004946797839E+003	-1.3594981E-002	1.9603415E-001	0	0
2.106017946797510E+003	-1.2526036E-002	1.9602652E-001	0	0
2.106030946797182E+003	-1.1457091E-002	1.9603543E-001	0	0
2.106044746796833E+003	-1.0407234E-002	1.9602907E-001	0	0
2.106057546796510E+003	-9.3764653E-003	1.9602843E-001	0	0
2.106072546796131E+003	-8.3456961E-003	1.9602461E-001	0	0
2.106088146795737E+003	-7.3340163E-003	1.9601762E-001	0	0
2.106103346795353E+003	-6.2841591E-003	1.9602397E-001	0	0
2.106119146794954E+003	-5.2724788E-003	1.9602588E-001	0	0
2.106136146794524E+003	-4.1462686E-003	1.9602588E-001	0	0
2.106153746794080E+003	-3.1345882E-003	1.9602779E-001	0	0
2.106173346793585E+003	-1.9702015E-003	1.9602843E-001	0	0
2.106193946793064E+003	-8.8216783E-004	1.9602588E-001	0	0
2.106213746792564E+003	1.4860081E-004	1.9603860E-001	0	0
2.106233346792069E+003	1.1793695E-003	1.9603097E-001	0	0
2.106254946791523E+003	2.1910500E-003	1.9603288E-001	0	0
2.106277946790942E+003	3.2218187E-003	1.9602969E-001	0	0
2.106299546790397E+003	4.2334991E-003	1.9603224E-001	0	0
2.106323346789795E+003	5.2451794E-003	1.9603033E-001	0	0
2.106345346789240E+003	6.2568602E-003	1.9602716E-001	0	0
2.106371946788568E+003	7.2685406E-003	1.9603352E-001	0	0
2.106397946787911E+003	8.2802214E-003	1.9603352E-001	0	0
2.106423146787274E+003	9.2919013E-003	1.9603479E-001	0	0
2.106453546786506E+003	1.0360846E-002	1.9603224E-001	0	0
2.106482146785784E+003	1.1372527E-002	1.9602397E-001	0	0
2.106513946784980E+003	1.2384208E-002	1.9602397E-001	0	0
2.106545946784172E+003	1.3414976E-002	1.9602397E-001	0	0
2.106579546783323E+003	1.4503010E-002	1.9602397E-001	0	0
2.106617946782353E+003	1.5533779E-002	1.9603352E-001	0	0
2.106653946781444E+003	1.6545460E-002	1.9602461E-001	0	0
2.106691546780494E+003	1.7557140E-002	1.9602525E-001	0	0
2.106729946779524E+003	1.8568819E-002	1.9602525E-001	0	0
2.106772346778453E+003	1.9637765E-002	1.9603606E-001	0	0
2.106817146777321E+003	2.0649446E-002	1.9602779E-001	0	0
2.106862946776164E+003	2.1661127E-002	1.9602907E-001	0	0
2.106908746775007E+003	2.2691894E-002	1.9602716E-001	0	0
2.106957546773774E+003	2.3703575E-002	1.9602588E-001	0	0
2.107011746772405E+003	2.4734344E-002	1.9603033E-001	0	0
2.107065746771041E+003	2.5765114E-002	1.9602843E-001	0	0
2.107120946769646E+003	2.6776792E-002	1.9603033E-001	0	0
2.107178346768196E+003	2.7826650E-002	1.9603033E-001	0	0
2.107240546766625E+003	2.8838331E-002	1.9602397E-001	0	0
2.107307346764937E+003	2.9850012E-002	1.9602588E-001	0	0
2.107372146763300E+003	3.0899867E-002	1.9602652E-001	0	0
2.107441946761537E+003	3.1930637E-002	1.9602334E-001	0	0
2.107519546759577E+003	3.2942317E-002	1.9602716E-001	0	0
2.107596946757621E+003	3.3992175E-002	1.9602144E-001	0	0
2.107684346755414E+003	3.5042033E-002	1.9602397E-001	0	0
2.107760346753494E+003	3.6091890E-002	1.9602843E-001	0	0
2.107866546750811E+003	3.7122659E-002	1.9603160E-001	0	0
2.107962146748396E+003	3.8172513E-002	1.9601953E-001	0	0
2.108058346745966E+003	3.9241459E-002	1.9603097E-001	0	0
2.108171346743111E+003	4.0253140E-002	1.9602461E-001	0	0
2.108282746740297E+003	4.1283909E-002	1.9603224E-001	0	0
2.108400546737321E+003	4.2333767E-002	1.9602716E-001	0	0
2.108527546734113E+003	4.3383624E-002	1.9602461E-001	0	0
2.108670546730500E+003	4.4433482E-002	1.9602969E-001	0	0
2.108818746726756E+003	4.5445159E-002	1.9602144E-001	0	0
2.108961546723149E+003	4.6456840E-002	1.9602969E-001	0	0
2.109115746719253E+003	4.7468521E-002	1.9602907E-001	0	0
2.109288546714888E+003	4.8480202E-002	1.9602461E-001	0	0
2.109457746710614E+003	4.9491882E-002	1.9603415E-001	0	0
2.109654946705632E+003	5.0522652E-002	1.9603097E-001	0	0
2.109871546700160E+003	5.1572509E-002	1.9602779E-001	0	0
2.110103546694299E+003	5.2584190E-002	1.9602144E-001	0	0
2.110342346688267E+003	5.3595867E-002	1.9602716E-001	0	0
2.110607546681567E+003	5.4607548E-002	1.9602843E-001	0	0
2.110881746674640E+003	5.5619229E-002	1.9602525E-001	0	0
2.111195146666723E+003	5.6649998E-002	1.9602969E-001	0	0
2.111538546658048E+003	5.7661679E-002	1.9602716E-001	0	0
2.111912546648600E+003	5.8673359E-002	1.9602907E-001	0	0
2.112352346637490E+003	5.9723217E-002	1.9601953E-001	0	0
2.112850346624909E+003	6.0734898E-002	1.9602269E-001	0	0
2.113393346611192E+003	6.1765663E-002	1.9602397E-001	0	0
2.114054746594484E+003	6.2834613E-002	1.9602652E-001	0	0
2.114831546574860E+003	6.3865378E-002	1.9602334E-001	0	0
2.115778346550942E+003	6.4877063E-002	1.9603288E-001	0	0
2.116859946523618E+003	6.5888740E-002	1.9602078E-001	0	0
2.118115746491894E+003	6.6900425E-002	1.9602525E-001	0	0
2.119340946460943E+003	6.7912102E-002	1.9602525E-001	0	0
2.120653546427784E+003	6.8923786E-002	1.9602716E-001	0	0
2.121713546401006E+003	6.9935463E-002	1.9603160E-001	0	0
2.122685746376446E+003	7.0947140E-002	1.9603288E-001	0	0
2.123511346355590E+003	7.1997002E-002	1.9602716E-001	0	0
2.124245146337053E+003	7.3027767E-002	1.9602588E-001	0	0
2.124898946320536E+003	7.4039452E-002	1.9602269E-001	0	0
2.125490546305591E+003	7.5070217E-002	1.9602206E-001	0	0
2.126002746292652E+003	7.6100990E-002	1.9602269E-001	0	0
2.126447146281425E+003	7.7112667E-002	1.9602652E-001	0	0
2.126851946271199E+003	7.8143433E-002	1.9602397E-001	0	0
2.127212546262090E+003	7.9174206E-002	1.9602652E-001	0	0
2.127558946253339E+003	8.0185883E-002	1.9603160E-001	0	0
2.127834146246387E+003	8.1197567E-002	1.9602461E-001	0	0
2.128108546239455E+003	8.2209244E-002	1.9602078E-001	0	0
2.128341146233579E+003	8.3220929E-002	1.9602078E-001	0	0
2.128560946228026E+003	8.4232606E-002	1.9602652E-001	0	0
2.128790146222236E+003	8.5263379E-002	1.9602779E-001	0	0
2.128965146217815E+003	8.6313233E-002	1.9603352E-001	0	0
2.129143946213298E+003	8.7363087E-002	1.9603033E-001	0	0
2.129293946209509E+003	8.8374771E-002	1.9602397E-001	0	0
2.129449546205578E+003	8.9386448E-002	1.9602652E-001	0	0
2.129577346202350E+003	9.0417221E-002	1.9602206E-001	0	0
2.129695946199354E+003	9.1428898E-002	1.9602461E-001	0	0
2.129807146196545E+003	9.2440583E-002	1.9603097E-001	0	0
2.129912346193887E+003	9.3528613E-002	1.9601697E-001	0	0
2.130009346191437E+003	9.4540291E-002	1.9602144E-001	0	0
2.130106746188976E+003	9.5590152E-002	1.9603097E-001	0	0
2.130187546186935E+003	9.6697271E-002	1.9602716E-001	0	0
2.130268546184889E+003	9.7747132E-002	1.9602907E-001	0	0
2.130343146183004E+003	9.8758809E-002	1.9602716E-001	0	0
2.130403946181468E+003	9.9789582E-002	1.9603479E-001	0	0
2.130470946179776E+003	1.0085852E-001	1.9602397E-001	0	0
2.130527746178341E+003	1.0190838E-001	1.9602525E-001	0	0
2.130583346176936E+003	1.0299642E-001	1.9603606E-001	0	0
2.130640146175501E+003	1.0406536E-001	1.9602843E-001	0	0
2.130689146174263E+003	1.0509613E-001	1.9602397E-001	0	0
2.130736146173076E+003	1.0612690E-001	1.9602334E-001	0	0
2.130777946172020E+003	1.0717676E-001	1.9602334E-001	0	0
2.130819346170974E+003	1.0818844E-001	1.9602144E-001	0	0
2.130856546170035E+003	1.0920011E-001	1.9602525E-001	0	0
2.130893346169105E+003	1.1021180E-001	1.9602969E-001	0	0
2.130928946168206E+003	1.1122347E-001	1.9601506E-001	0	0
2.130962546167357E+003	1.1227334E-001	1.9602461E-001	0	0
2.130995146166533E+003	1.1328501E-001	1.9602269E-001	0	0
2.131026146165750E+003	1.1429670E-001	1.9602907E-001	0	0
2.131054346165038E+003	1.1530837E-001	1.9603288E-001	0	0
2.131082146164335E+003	1.1635823E-001	1.9602334E-001	0	0
2.131110746163613E+003	1.1740809E-001	1.9602969E-001	0	0
2.131137346162941E+003	1.1841977E-001	1.9603160E-001	0	0
2.131162146162314E+003	1.1948872E-001	1.9602014E-001	0	0
2.131188546161648E+003	1.2051948E-001	1.9603160E-001	0	0
2.131215546160965E+003	1.2153117E-001	1.9603097E-001	0	0
2.131237546160410E+003	1.2256193E-001	1.9602334E-001	0	0
2.131259946159844E+003	1.2361179E-001	1.9601887E-001	0	0
2.131283546159248E+003	1.2462347E-001	1.9602461E-001	0	0
2.131303746158737E+003	1.2569241E-001	1.9602397E-001	0	0
2.131327746158131E+003	1.2678045E-001	1.9602525E-001	0	0
2.131348146157616E+003	1.2783031E-001	1.9602716E-001	0	0
2.131370146157060E+003	1.2889926E-001	1.9602397E-001	0	0
2.131391346156524E+003	1.2993002E-001	1.9602397E-001	0	0
2.131410346156044E+003	1.3094170E-001	1.9602397E-001	0	0
2.131430546155534E+003	1.3195339E-001	1.9602206E-001	0	0
2.131449746155049E+003	1.3296506E-001	1.9602907E-001	0	0
2.131468746154569E+003	1.3397674E-001	1.9602525E-001	0	0
2.131485946154135E+003	1.3502660E-001	1.9602144E-001	0	0
2.131504746153660E+003	1.3607647E-001	1.9602907E-001	0	0
2.131522146153220E+003	1.3708813E-001	1.9602334E-001	0	0
2.131542146152715E+003	1.3811891E-001	1.9602588E-001	0	0
2.131558346152306E+003	1.3918786E-001	1.9602397E-001	0	0
2.131577946151810E+003	1.4027588E-001	1.9602461E-001	0	0
2.131595346151371E+003	1.4130665E-001	1.9602206E-001	0	0
2.131612946150926E+003	1.4233743E-001	1.9603033E-001	0	0
2.131629946150497E+003	1.4336820E-001	1.9602907E-001	0	0
2.131647546150052E+003	1.4439896E-001	1.9602397E-001	0	0
2.131665946149587E+003	1.4546791E-001	1.9602907E-001	0	0
2.131680946149208E+003	1.4647959E-001	1.9603352E-001	0	0
2.131698746148759E+003	1.4749126E-001	1.9602969E-001	0	0
2.131714746148355E+003	1.4850295E-001	1.9602969E-001	0	0
2.131730546147955E+003	1.4959098E-001	1.9602588E-001	0	0
2.131747746147521E+003	1.5060267E-001	1.9602206E-001	0	0
2.131764346147102E+003	1.5167160E-001	1.9602969E-001	0	0
2.131780546146692E+003	1.5268329E-001	1.9603288E-001	0	0
2.131796946146278E+003	1.5373315E-001	1.9602779E-001	0	0
2.131814346145839E+003	1.5476391E-001	1.9602525E-001	0	0
2.131830746145424E+003	1.5577559E-001	1.9602397E-001	0	0
2.131844546145076E+003	1.5678728E-001	1.9601697E-001	0	0
2.131861946144636E+003	1.5787531E-001	1.9601953E-001	0	0
2.131877746144237E+003	1.5890607E-001	1.9602334E-001	0	0
2.131895346143792E+003	1.6005138E-001	1.9602461E-001	0	0
2.131913146143343E+003	1.6106306E-001	1.9602334E-001	0	0
2.131927146142989E+003	1.6209382E-001	1.9602525E-001	0	0
2.131943746142570E+003	1.6312459E-001	1.9603479E-001	0	0
2.131959746142165E+003	1.6426989E-001	1.9602397E-001	0	0
2.131976946141731E+003	1.6533884E-001	1.9602907E-001	0	0
2.131992946141327E+003	1.6640778E-001	1.9602907E-001	0	0
2.132010146140892E+003	1.6747673E-001	1.9602525E-001	0	0
2.132025746140498E+003	1.6850750E-001	1.9602014E-001	0	0
2.132041946140089E+003	1.6953826E-001	1.9602588E-001	0	0
2.132058346139675E+003	1.7054994E-001	1.9602716E-001	0	0
2.132074146139275E+003	1.7158072E-001	1.9602716E-001	0	0
2.132089946138876E+003	1.7259240E-001	1.9602588E-001	0	0
2.132106146138467E+003	1.7360407E-001	1.9602716E-001	0	0
2.132121946138068E+003	1.7461576E-001	1.9603224E-001	0	0
2.132137546137674E+003	1.7564653E-001	1.9602269E-001	0	0
2.132152146137305E+003	1.7667729E-001	1.9602779E-001	0	0
2.132170546136840E+003	1.7770806E-001	1.9602716E-001	0	0
2.132184946136476E+003	1.7871974E-001	1.9602779E-001	0	0
2.132201146136067E+003	1.7973143E-001	1.9602525E-001	0	0
2.132217946135643E+003	1.8076219E-001	1.9602525E-001	0	0
2.132233946135239E+003	1.8177387E-001	1.9602144E-001	0	0
2.132249546134844E+003	1.8278556E-001	1.9603160E-001	0	0
2.132266746134410E+003	1.8379723E-001	1.9602397E-001	0	0
2.132283146133996E+003	1.8484709E-001	1.9601762E-001	0	0
2.132299346133586E+003	1.8585877E-001	1.9602969E-001	0	0
2.132315346133182E+003	1.8687046E-001	1.9603033E-001	0	0
2.132332746132743E+003	1.8793939E-001	1.9602078E-001	0	0
2.132350146132303E+003	1.8898925E-001	1.9602588E-001	0	0
2.132366546131889E+003	1.9003911E-001	1.9603160E-001	0	0
2.132382946131474E+003	1.9108896E-001	1.9602206E-001	0	0
2.132399746131050E+003	1.9210064E-001	1.9602588E-001	0	0
2.132417146130610E+003	1.9311233E-001	1.9602716E-001	0	0
2.132434746130166E+003	1.9418128E-001	1.9602525E-001	0	0
2.132450946129757E+003	1.9519295E-001	1.9602014E-001	0	0
2.132468746129307E+003	1.9624281E-001	1.9603097E-001	0	0
2.132486746128852E+003	1.9731176E-001	1.9602269E-001	0	0
2.132503546128428E+003	1.9832343E-001	1.9603670E-001	0	0
2.132521146127983E+003	1.9933511E-001	1.9602334E-001	0	0
2.132538146127554E+003	2.0036589E-001	1.9602525E-001	0	0
2.132555946127104E+003	2.0139666E-001	1.9602652E-001	0	0
2.132571346126715E+003	2.0240833E-001	1.9603606E-001	0	0
2.132589746126250E+003	2.0345819E-001	1.9602779E-001	0	0
2.132606346125831E+003	2.0448896E-001	1.9603033E-001	0	0
2.132623146125406E+003	2.0553881E-001	1.9602907E-001	0	0
2.132641946124932E+003	2.0655049E-001	1.9602144E-001	0	0
2.132658746124507E+003	2.0758127E-001	1.9602588E-001	0	0
2.132676746124052E+003	2.0859295E-001	1.9602014E-001	0	0
2.132694346123608E+003	2.0960462E-001	1.9603160E-001	0	0
2.132709546123224E+003	2.1065448E-001	1.9603415E-001	0	0
2.132727746122764E+003	2.1166617E-001	1.9602269E-001	0	0
2.132744946122330E+003	2.1269692E-001	1.9603033E-001	0	0
2.132763346121865E+003	2.1370861E-001	1.9602144E-001	0	0
2.132779546121456E+003	2.1472029E-001	1.9602397E-001	0	0
2.132797346121006E+003	2.1573198E-001	1.9602397E-001	0	0
2.132814946120561E+003	2.1678182E-001	1.9602397E-001	0	0
2.132831546120142E+003	2.1788895E-001	1.9602907E-001	0	0
2.132849946119677E+003	2.1890064E-001	1.9603097E-001	0	0
2.132867146119243E+003	2.1993139E-001	1.9603352E-001	0	0
2.132884346118808E+003	2.2101943E-001	1.9602206E-001	0	0
2.132902146118358E+003	2.2205020E-001	1.9602652E-001	0	0
2.132919746117914E+003	2.2306189E-001	1.9602843E-001	0	0
2.132936146117499E+003	2.2414991E-001	1.9602461E-001	0	0
2.132951746117105E+003	2.2519977E-001	1.9602652E-001	0	0
2.132969746116651E+003	2.2626872E-001	1.9603033E-001	0	0
2.132986946116216E+003	2.2733766E-001	1.9603160E-001	0	0
2.133002546115822E+003	2.2838752E-001	1.9602652E-001	0	0
2.133018746115413E+003	2.2939920E-001	1.9602461E-001	0	0
2.133034746115009E+003	2.3041089E-001	1.9602461E-001	0	0
2.133049146114645E+003	2.3146074E-001	1.9602779E-001	0	0
2.133065546114231E+003	2.3252968E-001	1.9602843E-001	0	0
2.133081346113831E+003	2.3354137E-001	1.9601953E-001	0	0
2.133094546113498E+003	2.3455304E-001	1.9602461E-001	0	0
2.133108946113134E+003	2.3558381E-001	1.9602652E-001	0	0
2.133125946112705E+003	2.3659550E-001	1.9603288E-001	0	0
2.133139346112366E+003	2.3764536E-001	1.9602652E-001	0	0
2.133153546112007E+003	2.3871429E-001	1.9602716E-001	0	0
2.133168746111623E+003	2.3978324E-001	1.9602907E-001	0	0
2.133183746111245E+003	2.4085219E-001	1.9602078E-001	0	0
2.133198146110881E+003	2.4188295E-001	1.9602843E-001	0	0
2.133211146110552E+003	2.4291372E-001	1.9602716E-001	0	0
2.133225946110178E+003	2.4392541E-001	1.9603224E-001	0	0
2.133238346109865E+003	2.4501345E-001	1.9602588E-001	0	0
2.133251346109537E+003	2.4602512E-001	1.9602334E-001	0	0
2.133265146109188E+003	2.4713224E-001	1.9603097E-001	0	0
2.133278346108855E+003	2.4818210E-001	1.9602969E-001	0	0
2.133291546108521E+003	2.4921286E-001	1.9603033E-001	0	0
2.133302546108243E+003	2.5028181E-001	1.9602144E-001	0	0
2.133316746107885E+003	2.5131258E-001	1.9602269E-001	0	0
2.133328146107597E+003	2.5236246E-001	1.9602525E-001	0	0
2.133341546107258E+003	2.5348866E-001	1.9603479E-001	0	0
2.133352746106975E+003	2.5450033E-001	1.9602588E-001	0	0
2.133364946106667E+003	2.5560746E-001	1.9602397E-001	0	0
2.133376146106384E+003	2.5661913E-001	1.9603479E-001	0	0
2.133387746106091E+003	2.5764990E-001	1.9602397E-001	0	0
2.133399146105803E+003	2.5873795E-001	1.9602969E-001	0	0
2.133410346105520E+003	2.5982597E-001	1.9602652E-001	0	0
2.133421946105227E+003	2.6083764E-001	1.9602652E-001	0	0
2.133431946104974E+003	2.6184934E-001	1.9601953E-001	0	0
2.133441346104737E+003	2.6288012E-001	1.9603415E-001	0	0
2.133452546104454E+003	2.6394904E-001	1.9602078E-001	0	0
2.133463746104171E+003	2.6501799E-001	1.9603288E-001	0	0
2.133473346103929E+003	2.6606786E-001	1.9602843E-001	0	0
2.133482946103686E+003	2.6709864E-001	1.9602779E-001	0	0
2.133493146103428E+003	2.6824391E-001	1.9603288E-001	0	0
2.133503746103161E+003	2.6927468E-001	1.9602907E-001	0	0
2.133512346102943E+003	2.7030545E-001	1.9602397E-001	0	0
2.133520546102736E+003	2.7137440E-001	1.9602652E-001	0	0
2.133529146102519E+003	2.7240518E-001	1.9602907E-001	0	0
2.133539146102266E+003	2.7343595E-001	1.9602334E-001	0	0
2.133548746102024E+003	2.7446669E-001	1.9601887E-001	0	0
2.133556346101832E+003	2.7549747E-001	1.9602078E-001	0	0
2.133564946101615E+003	2.7658552E-001	1.9603224E-001	0	0
2.133574146101382E+003	2.7759719E-001	1.9602716E-001	0	0
2.133581946101185E+003	2.7860886E-001	1.9601823E-001	0	0
2.133590546100968E+003	2.7967781E-001	1.9602334E-001	0	0
2.133597546100791E+003	2.8072768E-001	1.9603033E-001	0	0
2.133605746100584E+003	2.8173935E-001	1.9602843E-001	0	0
2.133613346100392E+003	2.8277013E-001	1.9602334E-001	0	0
2.133620546100210E+003	2.8378180E-001	1.9602588E-001	0	0
2.133628346100013E+003	2.8479350E-001	1.9602397E-001	0	0
2.133635146099841E+003	2.8582424E-001	1.9602652E-001	0	0
2.133642546099654E+003	2.8687412E-001	1.9602461E-001	0	0
2.133649746099472E+003	2.8788579E-001	1.9602843E-001	0	0
2.133656946099291E+003	2.8889748E-001	1.9602779E-001	0	0
2.133664146099109E+003	2.9008093E-001	1.9602269E-001	0	0
2.133672146098907E+003	2.9114988E-001	1.9602969E-001	0	0
2.133679346098725E+003	2.9229519E-001	1.9602907E-001	0	0
2.133686546098543E+003	2.9332596E-001	1.9603924E-001	0	0
2.133693346098371E+003	2.9441398E-001	1.9602907E-001	0	0
2.133700146098199E+003	2.9542568E-001	1.9602907E-001	0	0
2.133706546098038E+003	2.9643735E-001	1.9603288E-001	0	0
2.133712546097886E+003	2.9744902E-001	1.9602716E-001	0	0
2.133718946097724E+003	2.9855615E-001	1.9602269E-001	0	0
2.133725746097552E+003	2.9960603E-001	1.9602206E-001	0	0
2.133731946097396E+003	3.0069405E-001	1.9602716E-001	0	0
2.133737946097244E+003	3.0170572E-001	1.9602969E-001	0	0
2.133744346097083E+003	3.0273649E-001	1.9601762E-001	0	0
2.133750146096936E+003	3.0380544E-001	1.9602969E-001	0	0
2.133756546096774E+003	3.0481711E-001	1.9602969E-001	0	0
2.133761946096638E+003	3.0588606E-001	1.9602652E-001	0	0
2.133767546096497E+003	3.0691683E-001	1.9602779E-001	0	0
2.133773346096350E+003	3.0792850E-001	1.9602397E-001	0	0
2.133779546096193E+003	3.0895928E-001	1.9602969E-001	0	0
2.133784746096062E+003	3.0997097E-001	1.9602843E-001	0	0
2.133790546095915E+003	3.1105900E-001	1.9602652E-001	0	0
2.133795746095784E+003	3.1214702E-001	1.9602397E-001	0	0
2.133801546095638E+003	3.1317779E-001	1.9602843E-001	0	0
2.133806946095501E+003	3.1430402E-001	1.9602078E-001	0	0
2.133812746095355E+003	3.1537294E-001	1.9602334E-001	0	0
2.133818346095213E+003	3.1642282E-001	1.9602144E-001	0	0
